MonthID,InflationRate,PublicHealthEvents
2022-01,3.05,None
2022-02,2.17,None
2022-03,3.13,None
2022-04,3.41,Pandemic
2022-05,3.01,Policy Change
2022-06,3.15,Policy Change
2022-07,2.26,None
2022-08,3.41,Policy Change
2022-09,2.76,None
2022-10,2.46,None
2022-11,2.94,None
2022-12,1.57,None
2023-01,1.78,None
2023-02,2.27,None
2023-03,2.91,None
2023-04,3.08,None
2023-05,3.01,Policy Change
2023-06,1.59,None
2023-07,2.39,None
2023-08,2.65,None
2023-09,1.89,None
2023-10,2.93,Pandemic
2023-11,2.99,Policy Change
2023-12,3.34,None
