MonthID,Department,RevenueAmount,ClaimsProcessed,PatientsServed,AverageReimbursementRate
2022-01,Cardiology,775513.95,819,246,75.97
2022-01,Oncology,685456.67,1878,217,72.75
2022-01,Pediatrics,198428.04,1857,730,79.75
2022-01,Radiology,832745.04,1588,129,60.02
2022-01,General Medicine,903124.45,1272,670,60.6
2022-02,Cardiology,674953.18,1786,149,78.06
2022-02,Oncology,975636.9,1203,372,83.39
2022-02,Pediatrics,607768.09,1923,240,80.99
2022-02,Radiology,323219.47,303,305,88.59
2022-02,General Medicine,772748.14,1269,989,84.45
2022-03,Cardiology,409134.47,1462,436,67.78
2022-03,Oncology,475199.14,428,565,70.75
2022-03,Pediatrics,951901.68,1349,278,78.12
2022-03,Radiology,263179.9,255,351,81.47
2022-03,General Medicine,638790.64,444,899,84.77
2022-04,Cardiology,725860.3,319,965,86.3
2022-04,Oncology,373388.96,497,397,73.21
2022-04,Pediatrics,897359.78,341,836,71.24
2022-04,Radiology,250602.93,533,717,83.63
2022-04,General Medicine,737244.77,1049,794,63.92
2022-05,Cardiology,972773.22,1578,136,72.64
2022-05,Oncology,935321.43,1386,443,86.01
2022-05,Pediatrics,506104.57,1941,389,66.63
2022-05,Radiology,965983.07,714,501,70.84
2022-05,General Medicine,197564.71,878,264,81.21
2022-06,Cardiology,547569.89,661,441,86.21
2022-06,Oncology,812585.65,1681,134,68.23
2022-06,Pediatrics,407662.61,667,593,77.22
2022-06,Radiology,711389.29,1602,289,78.23
2022-06,General Medicine,253181.35,1591,242,71.98
2022-07,Cardiology,571626.99,452,324,61.13
2022-07,Oncology,747727.36,1224,123,78.51
2022-07,Pediatrics,883103.34,1877,574,75.4
2022-07,Radiology,118716.61,585,880,85.57
2022-07,General Medicine,908061.17,1541,515,71.07
2022-08,Cardiology,540954.72,487,502,72.19
2022-08,Oncology,990211.0,1730,341,76.68
2022-08,Pediatrics,504534.45,1324,829,60.69
2022-08,Radiology,977826.37,1178,443,74.6
2022-08,General Medicine,959475.02,828,541,70.76
2022-09,Cardiology,231632.05,415,919,89.6
2022-09,Oncology,699136.76,628,59,66.09
2022-09,Pediatrics,536359.78,384,699,69.77
2022-09,Radiology,747660.35,648,669,63.26
2022-09,General Medicine,398969.66,1364,822,61.13
2022-10,Cardiology,540947.96,430,118,72.86
2022-10,Oncology,993407.84,1572,252,69.03
2022-10,Pediatrics,445682.63,1558,82,66.49
2022-10,Radiology,911775.31,395,916,66.79
2022-10,General Medicine,463461.91,551,232,63.01
2022-11,Cardiology,893641.0,1641,331,60.6
2022-11,Oncology,447182.37,1519,491,84.74
2022-11,Pediatrics,696164.24,623,304,78.9
2022-11,Radiology,978453.01,1409,687,71.07
2022-11,General Medicine,403554.49,1147,886,76.03
2022-12,Cardiology,282397.32,262,798,85.72
2022-12,Oncology,214510.35,330,874,81.46
2022-12,Pediatrics,371088.21,927,154,82.49
2022-12,Radiology,446642.57,1002,974,83.77
2022-12,General Medicine,924769.16,1768,422,81.38
2023-01,Cardiology,226181.94,1871,840,86.13
2023-01,Oncology,714457.16,1058,829,64.15
2023-01,Pediatrics,271879.68,1080,366,83.29
2023-01,Radiology,227476.99,1216,934,71.16
2023-01,General Medicine,886045.32,1236,356,66.03
2023-02,Cardiology,390907.34,1499,509,78.71
2023-02,Oncology,716728.99,1274,583,72.85
2023-02,Pediatrics,737166.4,809,389,83.0
2023-02,Radiology,426685.89,1639,525,71.07
2023-02,General Medicine,932838.17,399,590,74.25
2023-03,Cardiology,645352.85,1077,744,81.76
2023-03,Oncology,909521.16,594,649,61.31
2023-03,Pediatrics,128762.33,1096,764,73.79
2023-03,Radiology,356451.12,213,225,76.7
2023-03,General Medicine,671603.05,1845,857,76.78
2023-04,Cardiology,914300.36,1833,425,70.45
2023-04,Oncology,113929.9,1674,259,64.23
2023-04,Pediatrics,536609.96,915,890,86.16
2023-04,Radiology,255848.02,521,927,87.15
2023-04,General Medicine,363028.88,1508,712,89.89
2023-05,Cardiology,339960.53,645,910,62.08
2023-05,Oncology,533681.56,811,982,85.03
2023-05,Pediatrics,298713.09,1020,559,62.1
2023-05,Radiology,170279.03,1206,915,73.11
2023-05,General Medicine,266489.08,1749,919,73.99
2023-06,Cardiology,151641.21,304,972,78.29
2023-06,Oncology,572709.1,1466,571,74.28
2023-06,Pediatrics,244660.35,892,781,76.03
2023-06,Radiology,185168.32,1226,933,70.77
2023-06,General Medicine,596062.78,1732,972,74.21
2023-07,Cardiology,971641.24,1004,367,74.65
2023-07,Oncology,901165.93,989,156,63.78
2023-07,Pediatrics,266855.58,1482,129,73.71
2023-07,Radiology,359332.29,303,345,67.03
2023-07,General Medicine,335366.08,1422,125,67.83
2023-08,Cardiology,261809.88,1364,174,85.28
2023-08,Oncology,483931.61,1859,725,67.21
2023-08,Pediatrics,347473.8,1848,352,64.76
2023-08,Radiology,766785.71,1988,59,78.27
2023-08,General Medicine,658456.0,1033,132,72.69
2023-09,Cardiology,857303.54,1545,77,76.86
2023-09,Oncology,484822.61,334,218,75.11
2023-09,Pediatrics,339568.41,1011,794,62.61
2023-09,Radiology,865688.66,1082,85,69.62
2023-09,General Medicine,464698.24,323,977,71.96
2023-10,Cardiology,577999.04,965,161,89.17
2023-10,Oncology,968871.28,1947,354,73.06
2023-10,Pediatrics,357691.51,1954,263,83.05
2023-10,Radiology,841284.57,1568,412,84.71
2023-10,General Medicine,582849.8,409,547,65.84
2023-11,Cardiology,297236.05,703,921,72.45
2023-11,Oncology,103826.85,1231,231,62.82
2023-11,Pediatrics,821197.62,1865,679,60.92
2023-11,Radiology,163414.32,1838,63,76.71
2023-11,General Medicine,376553.41,1021,513,75.64
2023-12,Cardiology,444834.5,1665,596,63.47
2023-12,Oncology,156919.61,1249,194,89.69
2023-12,Pediatrics,157233.64,1038,641,67.19
2023-12,Radiology,918955.47,1561,703,72.75
2023-12,General Medicine,659578.73,532,83,88.42
