MonthID,TotalRevenue,ClaimsProcessed,PatientsServed
2022-01,165136.35,1373,1051
2022-02,358721.91,4268,3826
2022-03,952623.68,8256,8117
2022-04,616157.9,9439,9274
2022-05,678001.41,3283,3084
2022-06,542730.47,1515,1073
2022-07,332655.7,2984,2715
2022-08,644324.71,4447,4209
2022-09,321986.38,8280,7824
2022-10,487154.66,1032,636
2022-11,278752.72,2506,2272
2022-12,756389.79,3329,3072
2023-01,479088.79,7156,7055
2023-02,616960.02,7174,7098
2023-03,810402.66,4189,3693
2023-04,584511.49,5357,5183
2023-05,563939.74,2759,2630
2023-06,779209.61,7865,7446
2023-07,112070.24,2536,2041
2023-08,535706.51,9211,8880
2023-09,857183.28,4281,4250
2023-10,627583.59,2515,2453
2023-11,380071.07,8688,8299
2023-12,991114.48,9335,9280
2024-01,662969.59,3264,3067
2024-02,296957.24,6920,6673
2024-03,485524.9,5224,4960
2024-04,663745.64,1590,1309
2024-05,383129.29,9024,9011
2024-06,635396.48,1595,1414
2024-07,450338.36,4859,4778
2024-08,662796.03,4951,4651
2024-09,494641.58,5910,5714
2024-10,913504.83,7028,6709
2024-11,798764.8,5545,5304
2024-12,918256.65,9205,9044
